file,characters_counted,all_text_length,nga_to_mon_nga_replacements,status
wikipedia/wikipedia_20260122_125739_1651.txt,979,1880,31,ok
wikipedia/wikipedia_20260122_125739_3308.txt,1367,1555,32,ok
wikipedia/wikipedia_20260122_125739_973.txt,835,3271,20,ok
wikipedia/wikipedia_20260427_213144_143.txt,1693,2444,60,ok
wikipedia/wikipedia_20260122_125739_1872.txt,4842,5203,17,ok
wikipedia/wikipedia_20260122_125739_1460.txt,3701,4428,340,ok
wikipedia/wikipedia_20260122_125739_1201.txt,2590,3022,47,ok
wikipedia/wikipedia_20260122_125739_2596.txt,279,324,6,ok
wikipedia/wikipedia_20260427_213144_294.txt,804,1129,22,ok
wikipedia/wikipedia_20260122_125739_2981.txt,42273,45191,1,ok
wikipedia/wikipedia_20260122_125739_1669.txt,3205,4066,131,ok
wikipedia/wikipedia_20260427_213144_1120.txt,1292,2181,3,ok
wikipedia/wikipedia_20260122_125739_1861.txt,3706,4436,345,ok
wikipedia/wikipedia_20260427_213144_1090.txt,1128,1665,33,ok
wikipedia/wikipedia_20260122_125739_2272.txt,3623,4059,2,ok
wikipedia/wikipedia_20260122_125739_3455.txt,2646,3207,1,ok
wikipedia/wikipedia_20260122_125739_2994.txt,1386,1541,17,ok
wikipedia/wikipedia_20260122_125739_2646.txt,382,442,17,ok
wikipedia/wikipedia_20260122_125739_2451.txt,6029,7524,243,ok
wikipedia/wikipedia_20260122_125739_1441.txt,433,511,16,ok
wikipedia/wikipedia_20260427_213144_42.txt,1041,1540,79,ok
wikipedia/wikipedia_20260122_125739_1824.txt,10663,11551,1,ok
wikipedia/wikipedia_20260122_125739_3225.txt,346,402,10,ok
wikipedia/wikipedia_20260122_125739_3386.txt,3686,4413,337,ok
wikipedia/wikipedia_20260122_125739_1281.txt,5268,6336,413,ok
wikipedia/wikipedia_20260122_125739_2310.txt,454,522,1,ok
wikipedia/wikipedia_20260122_125739_194.txt,332,421,1,ok
wikipedia/wikipedia_20260122_125739_2469.txt,5695,6683,168,ok
wikipedia/wikipedia_20260122_125739_431.txt,865,1097,38,ok
wikipedia/wikipedia_20260122_125739_2865.txt,183,213,1,ok
wikipedia/wikipedia_20260122_125739_2543.txt,7079,8021,176,ok
wikipedia/wikipedia_20260122_125739_755.txt,5114,5559,1,ok
wikipedia/wikipedia_20260122_125739_1431.txt,4307,5193,372,ok
wikipedia/wikipedia_20260122_125739_951.txt,2377,2824,46,ok
wikipedia/wikipedia_20260122_125739_2660.txt,4316,5205,373,ok
wikipedia/wikipedia_20260122_125739_1258.txt,321,372,10,ok
wikipedia/wikipedia_20260427_213144_532.txt,231,274,1,ok
wikipedia/wikipedia_20260427_213144_913.txt,1122,1511,42,ok
wikipedia/wikipedia_20260122_125739_839.txt,111,136,1,ok
wikipedia/wikipedia_20260122_125739_2235.txt,321,368,8,ok
wikipedia/wikipedia_20260122_125739_413.txt,3696,4424,339,ok
wikipedia/wikipedia_20260427_213144_964.txt,1645,2483,67,ok
wikipedia/wikipedia_20260122_125739_1533.txt,324,369,11,ok
wikipedia/wikipedia_20260122_125739_2953.txt,331,385,12,ok
wikipedia/wikipedia_20260122_125739_2069.txt,2192,2504,89,ok
wikipedia/wikipedia_20260122_125739_290.txt,4998,5900,360,ok
wikipedia/wikipedia_20260122_125739_2242.txt,379,435,1,ok
wikipedia/wikipedia_20260122_125739_122.txt,3840,4584,297,ok
wikipedia/wikipedia_20260122_125739_2750.txt,166,195,6,ok
wikipedia/wikipedia_20260122_125739_1163.txt,2285,2365,1,ok
wikipedia/wikipedia_20260427_213144_104.txt,1211,1529,30,ok
wikipedia/wikipedia_20260122_125739_3184.txt,2354,2577,1,ok
wikipedia/wikipedia_20260122_125739_43.txt,7946,11831,201,ok
wikipedia/wikipedia_20260427_213144_216.txt,1202,1662,2,ok
wikipedia/wikipedia_20260122_125739_3282.txt,166,196,1,ok
wikipedia/wikipedia_20260122_125739_1776.txt,376,433,14,ok
wikipedia/wikipedia_20260122_125739_59.txt,284,686,4,ok
wikipedia/wikipedia_20260427_213144_71.txt,1873,2541,88,ok
wikipedia/wikipedia_20260122_125739_2246.txt,356,413,12,ok
wikipedia/wikipedia_20260122_125739_2292.txt,3842,4578,297,ok
wikipedia/wikipedia_20260122_125739_2837.txt,395,458,10,ok
wikipedia/wikipedia_20260122_125739_46.txt,1756,2158,61,ok
wikipedia/wikipedia_20260122_125739_1247.txt,325,377,11,ok
wikipedia/wikipedia_20260122_125739_1031.txt,302,349,9,ok
wikipedia/wikipedia_20260122_125739_1072.txt,9644,11199,249,ok
wikipedia/wikipedia_20260122_125739_2652.txt,3671,4395,335,ok
wikipedia/wikipedia_20260122_125739_552.txt,3685,4413,335,ok
wikipedia/wikipedia_20260122_125739_379.txt,334,388,12,ok
wikipedia/wikipedia_20260122_125739_1529.txt,414,482,13,ok
wikipedia/wikipedia_20260122_125739_2873.txt,955,1184,1,ok
wikipedia/wikipedia_20260122_125739_2275.txt,373,430,10,ok
wikipedia/wikipedia_20260122_125739_1521.txt,249,289,7,ok
wikipedia/wikipedia_20260427_213144_966.txt,1833,2466,57,ok
wikipedia/wikipedia_20260427_213144_256.txt,1474,2335,44,ok
wikipedia/wikipedia_20260122_125739_1256.txt,310,355,9,ok
wikipedia/wikipedia_20260122_125739_1438.txt,368,419,12,ok
wikipedia/wikipedia_20260122_125739_1599.txt,254,294,7,ok
wikipedia/wikipedia_20260122_125739_565.txt,4737,5656,356,ok
wikipedia/wikipedia_20260122_125739_2226.txt,527,608,19,ok
wikipedia/wikipedia_20260122_125739_1481.txt,336,387,13,ok
wikipedia/wikipedia_20260122_125739_2291.txt,255,298,7,ok
wikipedia/wikipedia_20260122_125739_611.txt,3519,4181,320,ok
wikipedia/wikipedia_20260122_125739_3457.txt,112,153,3,ok
wikipedia/wikipedia_20260122_125739_1880.txt,2307,2625,1,ok
wikipedia/wikipedia_20260122_125739_1161.txt,187,216,7,ok
wikipedia/wikipedia_20260122_125739_1355.txt,6669,8735,164,ok
wikipedia/wikipedia_20260427_213144_1417.txt,1022,1590,12,ok
wikipedia/wikipedia_20260122_125739_2387.txt,3573,4249,328,ok
wikipedia/wikipedia_20260122_125739_2314.txt,3185,3769,140,ok
wikipedia/wikipedia_20260122_125739_2021.txt,328,379,12,ok
wikipedia/wikipedia_20260122_125739_2007.txt,3315,3802,95,ok
wikipedia/wikipedia_20260122_125739_76.txt,1625,2139,94,ok
wikipedia/wikipedia_20260122_125739_1203.txt,1789,2282,58,ok
wikipedia/wikipedia_20260122_125739_167.txt,268,312,7,ok
wikipedia/wikipedia_20260427_213144_1105.txt,1296,1715,34,ok
wikipedia/wikipedia_20260427_213144_919.txt,2151,3033,74,ok
wikipedia/wikipedia_20260122_125739_2430.txt,91,101,1,ok
wikipedia/wikipedia_20260427_213144_239.txt,642,1129,1,ok
wikipedia/wikipedia_20260122_125739_1413.txt,3692,4220,93,ok
wikipedia/wikipedia_20260122_125739_2427.txt,353,404,17,ok
wikipedia/wikipedia_20260427_213144_879.txt,1152,1535,28,ok
wikipedia/wikipedia_20260122_125739_720.txt,144,174,1,ok
wikipedia/wikipedia_20260427_213144_943.txt,692,1012,21,ok
wikipedia/wikipedia_20260122_125739_2015.txt,131,161,1,ok
wikipedia/wikipedia_20260427_213144_39.txt,1177,1569,46,ok
wikipedia/wikipedia_20260122_125739_1780.txt,330,380,13,ok
wikipedia/wikipedia_20260122_125739_559.txt,965,1890,31,ok
wikipedia/wikipedia_20260122_125739_1674.txt,53,69,1,ok
wikipedia/wikipedia_20260122_125739_3148.txt,315,359,10,ok
wikipedia/wikipedia_20260122_125739_371.txt,285,330,6,ok
wikipedia/wikipedia_20260122_125739_2383.txt,5576,7756,111,ok
wikipedia/wikipedia_20260122_125739_928.txt,3460,6741,103,ok
wikipedia/wikipedia_20260122_125739_641.txt,1624,1784,17,ok
wikipedia/wikipedia_20260122_125739_2630.txt,8595,9521,291,ok
wikipedia/wikipedia_20260122_125739_2937.txt,9945,11018,279,ok
wikipedia/wikipedia_20260122_125739_2891.txt,2479,2951,55,ok
wikipedia/wikipedia_20260122_125739_3450.txt,1078,1978,39,ok
wikipedia/wikipedia_20260122_125739_1809.txt,4060,7162,64,ok
wikipedia/wikipedia_20260122_125739_318.txt,504,600,1,ok
wikipedia/wikipedia_20260122_125739_1440.txt,333,387,12,ok
wikipedia/wikipedia_20260122_125739_1731.txt,1019,1393,34,ok
wikipedia/wikipedia_20260122_125739_3321.txt,5067,5672,170,ok
wikipedia/wikipedia_20260427_213144_1185.txt,1267,1955,30,ok
wikipedia/wikipedia_20260427_213144_1149.txt,1404,1814,39,ok
wikipedia/wikipedia_20260122_125739_2515.txt,10986,14058,449,ok
wikipedia/wikipedia_20260427_213144_960.txt,986,1309,34,ok
wikipedia/wikipedia_20260122_125739_2057.txt,1858,2139,70,ok
wikipedia/wikipedia_20260122_125739_152.txt,295,340,10,ok
wikipedia/wikipedia_20260122_125739_1011.txt,340,397,10,ok
wikipedia/wikipedia_20260122_125739_1487.txt,326,380,10,ok
wikipedia/wikipedia_20260122_125739_3126.txt,5396,5562,196,ok
wikipedia/wikipedia_20260427_213144_83.txt,1699,2301,38,ok
wikipedia/wikipedia_20260122_125739_850.txt,1002,1204,29,ok
wikipedia/wikipedia_20260122_125739_2200.txt,425,495,13,ok
wikipedia/wikipedia_20260122_125739_247.txt,1971,2850,1,ok
wikipedia/wikipedia_20260122_125739_2574.txt,405,459,13,ok
wikipedia/wikipedia_20260122_125739_2323.txt,284,309,1,ok
wikipedia/wikipedia_20260122_125739_1453.txt,524,603,13,ok
wikipedia/wikipedia_20260122_125739_1817.txt,1649,1810,55,ok
wikipedia/wikipedia_20260122_125739_3130.txt,194,223,4,ok
wikipedia/wikipedia_20260427_213144_1030.txt,1678,2463,37,ok
wikipedia/wikipedia_20260122_125739_2741.txt,1576,40420,42,ok
wikipedia/wikipedia_20260122_125739_3233.txt,61,89,1,ok
wikipedia/wikipedia_20260122_125739_1996.txt,2375,2784,88,ok
wikipedia/wikipedia_20260427_213144_1032.txt,2035,2971,63,ok
wikipedia/wikipedia_20260122_125739_2567.txt,5978,6559,3,ok
wikipedia/wikipedia_20260122_125739_768.txt,5230,8175,2,ok
wikipedia/wikipedia_20260122_125739_2905.txt,335,389,10,ok
wikipedia/wikipedia_20260122_125739_2676.txt,198,227,5,ok
wikipedia/wikipedia_20260122_125739_3084.txt,7054,7990,1,ok
wikipedia/wikipedia_20260122_125739_1629.txt,2555,2775,1,ok
wikipedia/wikipedia_20260427_213144_1098.txt,1820,2503,49,ok
wikipedia/wikipedia_20260122_125739_2157.txt,1557,1715,17,ok
wikipedia/wikipedia_20260122_125739_2171.txt,4014,5263,186,ok
wikipedia/wikipedia_20260427_213144_882.txt,3802,4796,100,ok
wikipedia/wikipedia_20260122_125739_3207.txt,502,566,1,ok
wikipedia/wikipedia_20260427_213144_60.txt,1475,2183,47,ok
wikipedia/wikipedia_20260427_213144_201.txt,3491,4863,110,ok
wikipedia/wikipedia_20260122_125739_1480.txt,410,473,15,ok
wikipedia/wikipedia_20260122_125739_3044.txt,70971,80684,1,ok
wikipedia/wikipedia_20260427_213144_887.txt,965,1505,3,ok
wikipedia/wikipedia_20260122_125739_2123.txt,4739,5652,356,ok
wikipedia/wikipedia_20260122_125739_1878.txt,6354,7380,360,ok
wikipedia/wikipedia_20260122_125739_2485.txt,3676,4403,338,ok
wikipedia/wikipedia_20260122_125739_708.txt,452,2839,8,ok
wikipedia/wikipedia_20260427_213144_1180.txt,1133,1952,36,ok
wikipedia/wikipedia_20260122_125739_176.txt,4344,5247,370,ok
wikipedia/wikipedia_20260122_125739_1811.txt,1279,1915,65,ok
wikipedia/wikipedia_20260122_125739_698.txt,9210,10064,352,ok
wikipedia/wikipedia_20260122_125739_630.txt,359,504,14,ok
wikipedia/wikipedia_20260122_125739_35.txt,1375,2354,52,ok
wikipedia/wikipedia_20260122_125739_2841.txt,249,289,7,ok
wikipedia/wikipedia_20260122_125739_643.txt,840,949,1,ok
wikipedia/wikipedia_20260122_125739_1109.txt,8936,9278,1,ok
wikipedia/wikipedia_20260122_125739_524.txt,8510,9890,1,ok
wikipedia/wikipedia_20260427_213144_875.txt,2522,3152,84,ok
wikipedia/wikipedia_20260122_125739_1574.txt,353,408,9,ok
wikipedia/wikipedia_20260122_125739_1026.txt,976,1880,30,ok
wikipedia/wikipedia_20260427_213144_274.txt,2377,3576,101,ok
wikipedia/wikipedia_20260427_213144_1154.txt,1360,1804,40,ok
wikipedia/wikipedia_20260427_213144_2.txt,2740,3370,48,ok
wikipedia/wikipedia_20260427_213144_922.txt,974,1642,33,ok
wikipedia/wikipedia_20260122_125739_373.txt,203,232,8,ok
wikipedia/wikipedia_20260122_125739_3312.txt,588,674,1,ok
wikipedia/wikipedia_20260122_125739_199.txt,3860,4602,297,ok
wikipedia/wikipedia_20260122_125739_2832.txt,357,412,11,ok
wikipedia/wikipedia_20260122_125739_2241.txt,154,184,1,ok
wikipedia/wikipedia_20260122_125739_3379.txt,11435,18521,231,ok
wikipedia/wikipedia_20260427_213144_1081.txt,1274,2279,37,ok
wikipedia/wikipedia_20260122_125739_626.txt,5216,6091,140,ok
wikipedia/wikipedia_20260122_125739_3474.txt,331,382,10,ok
wikipedia/wikipedia_20260122_125739_474.txt,3832,4573,297,ok
wikipedia/wikipedia_20260122_125739_2428.txt,636,705,1,ok
wikipedia/wikipedia_20260122_125739_3410.txt,3685,4413,339,ok
wikipedia/wikipedia_20260122_125739_131.txt,10431,11877,372,ok
wikipedia/wikipedia_20260122_125739_546.txt,2054,2213,1,ok
wikipedia/wikipedia_20260122_125739_3294.txt,4297,5185,370,ok
wikipedia/wikipedia_20260122_125739_913.txt,2953,3404,68,ok
wikipedia/wikipedia_20260122_125739_2845.txt,813,1055,22,ok
wikipedia/wikipedia_20260122_125739_2560.txt,218,247,4,ok
wikipedia/wikipedia_20260122_125739_806.txt,201,230,9,ok
wikipedia/wikipedia_20260122_125739_3299.txt,2311,2712,1,ok
wikipedia/wikipedia_20260122_125739_1900.txt,4312,5200,370,ok
wikipedia/wikipedia_20260122_125739_3180.txt,34027,37714,1075,ok
wikipedia/wikipedia_20260122_125739_1210.txt,2696,3855,67,ok
wikipedia/wikipedia_20260122_125739_1162.txt,1707,5933,74,ok
wikipedia/wikipedia_20260122_125739_1479.txt,332,379,14,ok
wikipedia/wikipedia_20260122_125739_113.txt,4722,5637,357,ok
wikipedia/wikipedia_20260427_213144_1199.txt,2465,3657,66,ok
wikipedia/wikipedia_20260122_125739_1757.txt,358,418,11,ok
wikipedia/wikipedia_20260122_125739_595.txt,3856,4606,297,ok
wikipedia/wikipedia_20260122_125739_1170.txt,67436,73015,1,ok
wikipedia/wikipedia_20260122_125739_1254.txt,303,345,9,ok
wikipedia/wikipedia_20260427_213144_534.txt,1605,2597,46,ok
wikipedia/wikipedia_20260122_125739_3262.txt,4925,5231,1,ok
wikipedia/wikipedia_20260122_125739_2967.txt,277,321,7,ok
wikipedia/wikipedia_20260427_213144_945.txt,1223,1784,36,ok
wikipedia/wikipedia_20260427_213144_1009.txt,2303,2851,89,ok
wikipedia/wikipedia_20260122_125739_2274.txt,4327,5220,372,ok
wikipedia/wikipedia_20260122_125739_1351.txt,8836,96252,225,ok
wikipedia/wikipedia_20260122_125739_3045.txt,25675,30769,1,ok
wikipedia/wikipedia_20260122_125739_1340.txt,250,294,7,ok
wikipedia/wikipedia_20260122_125739_854.txt,318,360,1,ok
wikipedia/wikipedia_20260122_125739_2746.txt,3710,4439,335,ok
wikipedia/wikipedia_20260122_125739_2612.txt,194,223,7,ok
wikipedia/wikipedia_20260122_125739_1814.txt,2861,3202,18,ok
wikipedia/wikipedia_20260122_125739_372.txt,447,514,15,ok
wikipedia/wikipedia_20260122_125739_1772.txt,3859,4621,300,ok
wikipedia/wikipedia_20260427_213144_1163.txt,1197,2028,3,ok
wikipedia/wikipedia_20260122_125739_496.txt,4742,5665,357,ok
wikipedia/wikipedia_20260122_125739_2614.txt,272,317,10,ok
wikipedia/wikipedia_20260122_125739_730.txt,1315,1494,1,ok
wikipedia/wikipedia_20260122_125739_2566.txt,1435,1492,1,ok
wikipedia/wikipedia_20260122_125739_1461.txt,317,358,11,ok
wikipedia/wikipedia_20260122_125739_268.txt,4147,6720,114,ok
wikipedia/wikipedia_20260122_125739_108.txt,2569,2727,1,ok
wikipedia/wikipedia_20260122_125739_1991.txt,2930,3158,2,ok
wikipedia/wikipedia_20260122_125739_2357.txt,723,834,1,ok
wikipedia/wikipedia_20260122_125739_2624.txt,317,362,11,ok
wikipedia/wikipedia_20260122_125739_911.txt,5374,6105,181,ok
wikipedia/wikipedia_20260122_125739_2009.txt,254,294,7,ok
wikipedia/wikipedia_20260122_125739_3363.txt,3707,4433,338,ok
wikipedia/wikipedia_20260122_125739_1565.txt,1531,1766,31,ok
wikipedia/wikipedia_20260427_213144_1145.txt,1300,1846,35,ok
wikipedia/wikipedia_20260122_125739_717.txt,10381,11154,1,ok
wikipedia/wikipedia_20260427_213144_965.txt,2748,3654,77,ok
wikipedia/wikipedia_20260427_213144_244.txt,999,1708,3,ok
wikipedia/wikipedia_20260122_125739_2625.txt,3683,4410,340,ok
wikipedia/wikipedia_20260122_125739_2647.txt,4113,4917,157,ok
wikipedia/wikipedia_20260427_213144_1226.txt,1483,2157,65,ok
wikipedia/wikipedia_20260427_213144_1161.txt,1214,1889,41,ok
wikipedia/wikipedia_20260122_125739_2280.txt,4200,5437,122,ok
wikipedia/wikipedia_20260122_125739_1409.txt,4021,4928,100,ok
wikipedia/wikipedia_20260122_125739_70.txt,2836,3104,113,ok
wikipedia/wikipedia_20260122_125739_2579.txt,272,312,5,ok
wikipedia/wikipedia_20260427_213144_260.txt,974,1624,33,ok
wikipedia/wikipedia_20260122_125739_183.txt,4518,5033,1,ok
wikipedia/wikipedia_20260122_125739_3250.txt,1732,2481,45,ok
wikipedia/wikipedia_20260122_125739_147.txt,4334,4845,1,ok
wikipedia/wikipedia_20260427_213144_277.txt,2178,3433,85,ok
wikipedia/wikipedia_20260122_125739_2297.txt,1782,2011,95,ok
wikipedia/wikipedia_20260122_125739_672.txt,5260,6439,1,ok
wikipedia/wikipedia_20260122_125739_140.txt,251,291,9,ok
wikipedia/wikipedia_20260122_125739_2086.txt,537,598,1,ok
wikipedia/wikipedia_20260122_125739_1175.txt,14229,16769,343,ok
wikipedia/wikipedia_20260122_125739_1622.txt,8009,8511,1,ok
wikipedia/wikipedia_20260122_125739_606.txt,4310,5197,372,ok
wikipedia/wikipedia_20260427_213144_1011.txt,1866,2522,61,ok
wikipedia/wikipedia_20260122_125739_2737.txt,381,439,13,ok
wikipedia/wikipedia_20260427_213144_1026.txt,3045,3960,115,ok
wikipedia/wikipedia_20260122_125739_528.txt,1427,1626,44,ok
wikipedia/wikipedia_20260122_125739_1207.txt,2573,2639,1,ok
wikipedia/wikipedia_20260427_213144_69.txt,1512,2158,26,ok
wikipedia/wikipedia_20260122_125739_2472.txt,284,329,8,ok
wikipedia/wikipedia_20260122_125739_93.txt,4080,4961,202,ok
wikipedia/wikipedia_20260122_125739_2288.txt,3031,3683,117,ok
wikipedia/wikipedia_20260122_125739_2381.txt,6345,6948,227,ok
wikipedia/wikipedia_20260427_213144_1254.txt,1457,2502,46,ok
wikipedia/wikipedia_20260122_125739_1442.txt,509,588,17,ok
wikipedia/wikipedia_20260122_125739_800.txt,224,253,6,ok
wikipedia/wikipedia_20260122_125739_2780.txt,2805,3052,1,ok
wikipedia/wikipedia_20260122_125739_2941.txt,345,390,13,ok
wikipedia/wikipedia_20260122_125739_1367.txt,1652,1923,1,ok
wikipedia/wikipedia_20260122_125739_2045.txt,1298,1459,51,ok
wikipedia/wikipedia_20260122_125739_1118.txt,833,1006,1,ok
wikipedia/wikipedia_20260122_125739_2448.txt,276,321,6,ok
wikipedia/wikipedia_20260122_125739_1952.txt,1758,1911,50,ok
wikipedia/wikipedia_20260122_125739_179.txt,3698,4424,335,ok
wikipedia/wikipedia_20260122_125739_330.txt,277,322,6,ok
wikipedia/wikipedia_20260427_213144_1006.txt,1198,1708,26,ok
wikipedia/wikipedia_20260122_125739_508.txt,3896,6039,95,ok
wikipedia/wikipedia_20260122_125739_1741.txt,435,504,16,ok
wikipedia/wikipedia_20260122_125739_274.txt,851,933,1,ok
wikipedia/wikipedia_20260122_125739_1353.txt,3530,4563,82,ok
wikipedia/wikipedia_20260122_125739_313.txt,506,602,1,ok
wikipedia/wikipedia_20260427_213144_64.txt,1122,1406,44,ok
wikipedia/wikipedia_20260122_125739_3371.txt,4866,5604,110,ok
wikipedia/wikipedia_20260122_125739_2094.txt,102,125,1,ok
wikipedia/wikipedia_20260122_125739_2231.txt,319,363,11,ok
wikipedia/wikipedia_20260122_125739_596.txt,3877,4627,297,ok
wikipedia/wikipedia_20260122_125739_1361.txt,321,367,10,ok
wikipedia/wikipedia_20260122_125739_894.txt,551,656,1,ok
wikipedia/wikipedia_20260122_125739_1502.txt,7501,8839,163,ok
wikipedia/wikipedia_20260122_125739_1450.txt,3403,3868,78,ok
wikipedia/wikipedia_20260122_125739_2473.txt,1558,2235,40,ok
wikipedia/wikipedia_20260122_125739_1065.txt,1128,1376,38,ok
wikipedia/wikipedia_20260122_125739_2029.txt,263,307,7,ok
wikipedia/wikipedia_20260427_213144_1181.txt,2781,3542,97,ok
wikipedia/wikipedia_20260427_213144_1205.txt,749,1071,19,ok
wikipedia/wikipedia_20260122_125739_1846.txt,3666,4390,336,ok
wikipedia/wikipedia_20260122_125739_407.txt,205,234,9,ok
wikipedia/wikipedia_20260122_125739_1587.txt,14792,15370,303,ok
wikipedia/wikipedia_20260122_125739_2038.txt,280,325,6,ok
wikipedia/wikipedia_20260122_125739_1489.txt,250,293,8,ok
wikipedia/wikipedia_20260122_125739_42.txt,3846,4596,302,ok
wikipedia/wikipedia_20260122_125739_2595.txt,318,364,6,ok
wikipedia/wikipedia_20260122_125739_3163.txt,468,514,22,ok
wikipedia/wikipedia_20260122_125739_3186.txt,3144,3377,1,ok
wikipedia/wikipedia_20260122_125739_2025.txt,5026,5366,1,ok
wikipedia/wikipedia_20260122_125739_1077.txt,3835,4580,297,ok
wikipedia/wikipedia_20260122_125739_1425.txt,251,294,7,ok
wikipedia/wikipedia_20260122_125739_845.txt,469,544,14,ok
wikipedia/wikipedia_20260122_125739_1388.txt,2623,2769,1,ok
wikipedia/wikipedia_20260122_125739_2928.txt,327,383,9,ok
wikipedia/wikipedia_20260122_125739_3439.txt,1079,1977,38,ok
wikipedia/wikipedia_20260122_125739_1392.txt,6814,7929,224,ok
wikipedia/wikipedia_20260122_125739_936.txt,333,383,13,ok
wikipedia/wikipedia_20260122_125739_3090.txt,2312,2447,1,ok
wikipedia/wikipedia_20260122_125739_127.txt,3681,4369,326,ok
wikipedia/wikipedia_20260427_213144_1023.txt,749,1054,31,ok
wikipedia/wikipedia_20260122_125739_2255.txt,251,291,7,ok
wikipedia/wikipedia_20260122_125739_2759.txt,504,576,1,ok
wikipedia/wikipedia_20260122_125739_938.txt,975,1870,32,ok
wikipedia/wikipedia_20260122_125739_1541.txt,392,455,13,ok
wikipedia/wikipedia_20260427_213144_1086.txt,797,1068,34,ok
wikipedia/wikipedia_20260122_125739_1655.txt,278,322,7,ok
wikipedia/wikipedia_20260122_125739_1803.txt,635368,693875,13802,ok
wikipedia/wikipedia_20260122_125739_515.txt,9626,12277,204,ok
wikipedia/wikipedia_20260122_125739_1781.txt,4311,5205,375,ok
wikipedia/wikipedia_20260122_125739_2041.txt,1696,1930,47,ok
wikipedia/wikipedia_20260122_125739_2918.txt,332,383,12,ok
wikipedia/wikipedia_20260427_213144_154.txt,1717,2452,18,ok
wikipedia/wikipedia_20260122_125739_3202.txt,1739,2215,2,ok
wikipedia/wikipedia_20260122_125739_3087.txt,4009,4994,133,ok
wikipedia/wikipedia_20260122_125739_1788.txt,4439,5159,163,ok
wikipedia/wikipedia_20260122_125739_2546.txt,1059,17198,61,ok
wikipedia/wikipedia_20260122_125739_4.txt,5793,6086,1,ok
wikipedia/wikipedia_20260122_125739_3297.txt,312,353,11,ok
wikipedia/wikipedia_20260122_125739_57.txt,3579,4445,137,ok
wikipedia/wikipedia_20260122_125739_1958.txt,654,767,1,ok
wikipedia/wikipedia_20260122_125739_819.txt,1501,1641,1,ok
wikipedia/wikipedia_20260122_125739_1319.txt,325,379,12,ok
wikipedia/wikipedia_20260122_125739_1694.txt,490,566,21,ok
wikipedia/wikipedia_20260122_125739_647.txt,4142,4496,1,ok
wikipedia/wikipedia_20260122_125739_757.txt,3849,4222,1,ok
wikipedia/wikipedia_20260122_125739_1828.txt,3689,4415,338,ok
wikipedia/wikipedia_20260122_125739_2989.txt,302,343,10,ok
wikipedia/wikipedia_20260427_213144_315.txt,1092,1765,3,ok
wikipedia/wikipedia_20260122_125739_564.txt,942,1199,34,ok
wikipedia/wikipedia_20260122_125739_1759.txt,3469,3711,1,ok
wikipedia/wikipedia_20260122_125739_1358.txt,299,367,21,ok
wikipedia/wikipedia_20260122_125739_3337.txt,173,201,1,ok
wikipedia/wikipedia_20260122_125739_742.txt,2249,2594,49,ok
wikipedia/wikipedia_20260427_213144_296.txt,1605,2599,50,ok
wikipedia/wikipedia_20260122_125739_263.txt,8428,9698,414,ok
wikipedia/wikipedia_20260122_125739_3049.txt,313,356,1,ok
wikipedia/wikipedia_20260122_125739_266.txt,4319,5206,370,ok
wikipedia/wikipedia_20260427_213144_310.txt,2612,3978,74,ok
wikipedia/wikipedia_20260122_125739_2180.txt,5437,6348,126,ok
wikipedia/wikipedia_20260122_125739_2062.txt,3202,3629,91,ok
wikipedia/wikipedia_20260122_125739_1151.txt,347,404,12,ok
wikipedia/wikipedia_20260427_213144_1016.txt,832,1270,36,ok
wikipedia/wikipedia_20260122_125739_1887.txt,4310,5199,372,ok
wikipedia/wikipedia_20260122_125739_3205.txt,3404,3884,1,ok
wikipedia/wikipedia_20260122_125739_968.txt,247,287,7,ok
wikipedia/wikipedia_20260122_125739_2441.txt,368,428,11,ok
wikipedia/wikipedia_20260122_125739_2267.txt,2210,2711,86,ok
wikipedia/wikipedia_20260427_213144_1129.txt,713,1245,6,ok
wikipedia/wikipedia_20260122_125739_2971.txt,8185,9736,211,ok
wikipedia/wikipedia_20260122_125739_2843.txt,393,701,8,ok
wikipedia/wikipedia_20260122_125739_1326.txt,1195,1565,41,ok
wikipedia/wikipedia_20260427_213144_884.txt,1224,1564,51,ok
wikipedia/wikipedia_20260122_125739_1073.txt,971,1868,31,ok
wikipedia/wikipedia_20260122_125739_2408.txt,825,954,20,ok
wikipedia/wikipedia_20260122_125739_467.txt,295,339,1,ok
wikipedia/wikipedia_20260122_125739_2897.txt,279,324,6,ok
wikipedia/wikipedia_20260122_125739_2868.txt,199,228,4,ok
wikipedia/wikipedia_20260122_125739_610.txt,3854,4608,300,ok
wikipedia/wikipedia_20260122_125739_3467.txt,1296,2272,56,ok
wikipedia/wikipedia_20260122_125739_511.txt,318,369,11,ok
wikipedia/wikipedia_20260122_125739_404.txt,320,365,13,ok
wikipedia/wikipedia_20260122_125739_940.txt,468,8013,27,ok
wikipedia/wikipedia_20260122_125739_752.txt,213,242,9,ok
wikipedia/wikipedia_20260122_125739_2486.txt,1673,2379,26,ok
wikipedia/wikipedia_20260122_125739_1841.txt,194,223,6,ok
wikipedia/wikipedia_20260427_213144_968.txt,1591,2286,70,ok
wikipedia/wikipedia_20260122_125739_3127.txt,4305,4911,124,ok
wikipedia/wikipedia_20260122_125739_1274.txt,206,1084,4,ok
wikipedia/wikipedia_20260427_213144_45.txt,2156,2601,23,ok
wikipedia/wikipedia_20260122_125739_2181.txt,195,224,4,ok
