file,characters_counted,all_text_length,status
wikipedia/wikipedia_20260122_125739_2382.txt,1536,1926,ok
wikipedia/wikipedia_20260122_125739_1948.txt,2545,2882,ok
wikipedia/wikipedia_20260122_125739_3347.txt,6140,9365,ok
wikipedia/wikipedia_20260122_125739_2754.txt,4969,5544,ok
wikipedia/wikipedia_20260122_125739_2547.txt,4308,5197,ok
wikipedia/wikipedia_20260122_125739_2999.txt,817,954,ok
wikipedia/wikipedia_20260122_125739_1671.txt,2469,2797,ok
wikipedia/wikipedia_20260122_125739_2355.txt,1101,1307,ok
wikipedia/wikipedia_20260122_125739_410.txt,4734,5648,ok
wikipedia/wikipedia_20260122_125739_3151.txt,7224,9258,ok
wikipedia/wikipedia_20260122_125739_1400.txt,3691,4179,ok
wikipedia/wikipedia_20260122_125739_2257.txt,6510,7030,ok
wikipedia/wikipedia_20260122_125739_2504.txt,319,364,ok
wikipedia/wikipedia_20260122_125739_227.txt,6546,7071,ok
wikipedia/wikipedia_20260122_125739_281.txt,3525,4189,ok
wikipedia/wikipedia_20260122_125739_2338.txt,360,424,ok
wikipedia/wikipedia_20260122_125739_2233.txt,314,361,ok
wikipedia/wikipedia_20260122_125739_188.txt,6046,7020,ok
wikipedia/wikipedia_20260122_125739_2261.txt,121640,129778,ok
wikipedia/wikipedia_20260122_125739_2595.txt,318,364,ok
wikipedia/wikipedia_20260122_125739_852.txt,2949,3288,ok
wikipedia/wikipedia_20260122_125739_3152.txt,1489,1720,ok
wikipedia/wikipedia_20260122_125739_1828.txt,3689,4415,ok
wikipedia/wikipedia_20260122_125739_1585.txt,8099,9075,ok
wikipedia/wikipedia_20260122_125739_1942.txt,5738,8055,ok
wikipedia/wikipedia_20260122_125739_1707.txt,3132,3442,ok
wikipedia/wikipedia_20260122_125739_3467.txt,1296,2272,ok
wikipedia/wikipedia_20260122_125739_2100.txt,959,6103,ok
wikipedia/wikipedia_20260122_125739_1768.txt,434,500,ok
wikipedia/wikipedia_20260122_125739_3411.txt,4772,5341,ok
wikipedia/wikipedia_20260122_125739_2085.txt,892,1010,ok
wikipedia/wikipedia_20260122_125739_289.txt,318,367,ok
wikipedia/wikipedia_20260122_125739_3497.txt,4333,5224,ok
wikipedia/wikipedia_20260122_125739_2534.txt,188930,205092,ok
wikipedia/wikipedia_20260122_125739_1307.txt,234,275,ok
wikipedia/wikipedia_20260122_125739_461.txt,4691,5583,ok
wikipedia/wikipedia_20260122_125739_2863.txt,6283,7311,ok
wikipedia/wikipedia_20260122_125739_2777.txt,2550,3048,ok
wikipedia/wikipedia_20260122_125739_3331.txt,324,371,ok
wikipedia/wikipedia_20260122_125739_1926.txt,8868,9958,ok
wikipedia/wikipedia_20260122_125739_2485.txt,3676,4403,ok
wikipedia/wikipedia_20260122_125739_3456.txt,121,149,ok
wikipedia/wikipedia_20260122_125739_2244.txt,185,219,ok
wikipedia/wikipedia_20260122_125739_2793.txt,310,357,ok
wikipedia/wikipedia_20260122_125739_1627.txt,1752,1914,ok
wikipedia/wikipedia_20260122_125739_3445.txt,70,90,ok
wikipedia/wikipedia_20260122_125739_828.txt,310,409,ok
wikipedia/wikipedia_20260122_125739_2850.txt,613,712,ok
wikipedia/wikipedia_20260122_125739_2643.txt,192,221,ok
wikipedia/wikipedia_20260122_125739_2648.txt,3671,4397,ok
wikipedia/wikipedia_20260122_125739_2449.txt,15482,17648,ok
wikipedia/wikipedia_20260122_125739_538.txt,3683,4413,ok
wikipedia/wikipedia_20260122_125739_1226.txt,4926,5517,ok
wikipedia/wikipedia_20260122_125739_658.txt,17335,22179,ok
wikipedia/wikipedia_20260122_125739_2407.txt,1185,1420,ok
wikipedia/wikipedia_20260122_125739_2088.txt,76,93,ok
wikipedia/wikipedia_20260122_125739_2852.txt,1124,1215,ok
wikipedia/wikipedia_20260122_125739_2025.txt,5026,5366,ok
wikipedia/wikipedia_20260122_125739_2598.txt,3354,3705,ok
wikipedia/wikipedia_20260122_125739_2218.txt,259,299,ok
wikipedia/wikipedia_20260122_125739_1422.txt,1676,2025,ok
wikipedia/wikipedia_20260122_125739_3014.txt,630,726,ok
wikipedia/wikipedia_20260122_125739_2091.txt,77,96,ok
wikipedia/wikipedia_20260122_125739_2868.txt,199,228,ok
wikipedia/wikipedia_20260122_125739_46.txt,1756,2158,ok
wikipedia/wikipedia_20260122_125739_2879.txt,72640,80337,ok
wikipedia/wikipedia_20260122_125739_1595.txt,350,407,ok
wikipedia/wikipedia_20260122_125739_1904.txt,3032,3401,ok
wikipedia/wikipedia_20260122_125739_1615.txt,3540,4205,ok
wikipedia/wikipedia_20260122_125739_70.txt,2836,3104,ok
wikipedia/wikipedia_20260122_125739_3167.txt,2436,2665,ok
wikipedia/wikipedia_20260122_125739_758.txt,336,393,ok
wikipedia/wikipedia_20260122_125739_407.txt,205,234,ok
wikipedia/wikipedia_20260122_125739_199.txt,3860,4602,ok
wikipedia/wikipedia_20260122_125739_1645.txt,1368,1568,ok
wikipedia/wikipedia_20260122_125739_1408.txt,438,544,ok
wikipedia/wikipedia_20260122_125739_3220.txt,2183,2471,ok
wikipedia/wikipedia_20260122_125739_824.txt,17744,18741,ok
wikipedia/wikipedia_20260122_125739_2093.txt,254,303,ok
wikipedia/wikipedia_20260122_125739_1362.txt,4652,5161,ok
wikipedia/wikipedia_20260122_125739_1143.txt,420,489,ok
wikipedia/wikipedia_20260122_125739_1276.txt,246,10363,ok
wikipedia/wikipedia_20260122_125739_558.txt,3870,4629,ok
wikipedia/wikipedia_20260122_125739_1818.txt,245,285,ok
wikipedia/wikipedia_20260122_125739_2211.txt,273,318,ok
wikipedia/wikipedia_20260122_125739_2427.txt,353,404,ok
wikipedia/wikipedia_20260122_125739_3075.txt,763,841,ok
wikipedia/wikipedia_20260122_125739_60.txt,5786,6600,ok
wikipedia/wikipedia_20260122_125739_1405.txt,3970,4747,ok
wikipedia/wikipedia_20260122_125739_1943.txt,1548,1715,ok
wikipedia/wikipedia_20260122_125739_3019.txt,386,450,ok
wikipedia/wikipedia_20260122_125739_2740.txt,344,397,ok
wikipedia/wikipedia_20260122_125739_3270.txt,890,1612,ok
wikipedia/wikipedia_20260122_125739_579.txt,337,2915,ok
wikipedia/wikipedia_20260122_125739_3216.txt,10391,11844,ok
wikipedia/wikipedia_20260122_125739_1401.txt,1331,1521,ok
wikipedia/wikipedia_20260122_125739_1288.txt,257,300,ok
wikipedia/wikipedia_20260122_125739_2335.txt,3520,4181,ok
wikipedia/wikipedia_20260122_125739_491.txt,772,1002,ok
wikipedia/wikipedia_20260122_125739_52.txt,456,529,ok
wikipedia/wikipedia_20260122_125739_520.txt,3536,4209,ok
wikipedia/wikipedia_20260122_125739_1056.txt,1071,1198,ok
wikipedia/wikipedia_20260122_125739_2603.txt,4316,5204,ok
wikipedia/wikipedia_20260122_125739_58.txt,3833,4572,ok
wikipedia/wikipedia_20260122_125739_299.txt,507,603,ok
wikipedia/wikipedia_20260122_125739_1413.txt,3692,4220,ok
wikipedia/wikipedia_20260122_125739_3085.txt,15135,17156,ok
wikipedia/wikipedia_20260122_125739_2097.txt,180,214,ok
wikipedia/wikipedia_20260122_125739_2346.txt,336,381,ok
wikipedia/wikipedia_20260122_125739_2357.txt,723,834,ok
wikipedia/wikipedia_20260122_125739_95.txt,2462,2775,ok
wikipedia/wikipedia_20260122_125739_1881.txt,891,1146,ok
wikipedia/wikipedia_20260122_125739_2783.txt,8520,8990,ok
wikipedia/wikipedia_20260122_125739_759.txt,3829,4569,ok
wikipedia/wikipedia_20260122_125739_997.txt,383,443,ok
wikipedia/wikipedia_20260122_125739_657.txt,173,287,ok
wikipedia/wikipedia_20260122_125739_1112.txt,350,404,ok
wikipedia/wikipedia_20260122_125739_1911.txt,3675,4402,ok
wikipedia/wikipedia_20260122_125739_2222.txt,4315,5205,ok
wikipedia/wikipedia_20260122_125739_625.txt,1718,1868,ok
wikipedia/wikipedia_20260122_125739_259.txt,62,73,ok
wikipedia/wikipedia_20260122_125739_1756.txt,258,302,ok
wikipedia/wikipedia_20260122_125739_3489.txt,9174,9968,ok
wikipedia/wikipedia_20260122_125739_245.txt,1834,2122,ok
wikipedia/wikipedia_20260122_125739_161.txt,4737,5652,ok
wikipedia/wikipedia_20260122_125739_1474.txt,3521,4182,ok
wikipedia/wikipedia_20260122_125739_2583.txt,513,595,ok
wikipedia/wikipedia_20260122_125739_3048.txt,3293,3921,ok
wikipedia/wikipedia_20260122_125739_931.txt,563,654,ok
wikipedia/wikipedia_20260122_125739_854.txt,318,360,ok
wikipedia/wikipedia_20260122_125739_817.txt,526,580,ok
wikipedia/wikipedia_20260122_125739_223.txt,3493,3911,ok
wikipedia/wikipedia_20260122_125739_3356.txt,2198,2444,ok
wikipedia/wikipedia_20260122_125739_1873.txt,3694,3957,ok
wikipedia/wikipedia_20260122_125739_684.txt,2735,2956,ok
wikipedia/wikipedia_20260122_125739_1771.txt,3859,4620,ok
wikipedia/wikipedia_20260122_125739_775.txt,4379,5652,ok
wikipedia/wikipedia_20260122_125739_1734.txt,4324,5221,ok
wikipedia/wikipedia_20260122_125739_3259.txt,7517,8571,ok
wikipedia/wikipedia_20260122_125739_1710.txt,919,1101,ok
wikipedia/wikipedia_20260122_125739_3170.txt,2228,2422,ok
wikipedia/wikipedia_20260122_125739_173.txt,253,296,ok
wikipedia/wikipedia_20260122_125739_3112.txt,4419,5216,ok
wikipedia/wikipedia_20260122_125739_1479.txt,332,379,ok
wikipedia/wikipedia_20260122_125739_725.txt,3252,4148,ok
wikipedia/wikipedia_20260122_125739_2471.txt,4896,5422,ok
wikipedia/wikipedia_20260122_125739_2737.txt,381,439,ok
wikipedia/wikipedia_20260122_125739_90.txt,2414,3510,ok
wikipedia/wikipedia_20260122_125739_2226.txt,527,608,ok
wikipedia/wikipedia_20260122_125739_2143.txt,317,361,ok
wikipedia/wikipedia_20260122_125739_238.txt,4319,5205,ok
wikipedia/wikipedia_20260122_125739_257.txt,672,1417,ok
wikipedia/wikipedia_20260122_125739_1868.txt,336,386,ok
wikipedia/wikipedia_20260122_125739_3081.txt,3077,3392,ok
wikipedia/wikipedia_20260122_125739_1522.txt,321,368,ok
wikipedia/wikipedia_20260122_125739_1706.txt,3689,4060,ok
wikipedia/wikipedia_20260122_125739_2568.txt,1416,2133,ok
wikipedia/wikipedia_20260122_125739_3365.txt,3841,4581,ok
wikipedia/wikipedia_20260122_125739_1860.txt,906,1009,ok
wikipedia/wikipedia_20260122_125739_831.txt,973,1867,ok
wikipedia/wikipedia_20260122_125739_2529.txt,7097,8125,ok
wikipedia/wikipedia_20260122_125739_1237.txt,194,223,ok
wikipedia/wikipedia_20260122_125739_1251.txt,392,459,ok
wikipedia/wikipedia_20260122_125739_1144.txt,406,473,ok
wikipedia/wikipedia_20260122_125739_365.txt,287,332,ok
wikipedia/wikipedia_20260122_125739_697.txt,1551,2025,ok
wikipedia/wikipedia_20260122_125739_1569.txt,344,399,ok
wikipedia/wikipedia_20260122_125739_303.txt,504,602,ok
wikipedia/wikipedia_20260122_125739_1657.txt,3528,4318,ok
wikipedia/wikipedia_20260122_125739_3409.txt,310,354,ok
wikipedia/wikipedia_20260122_125739_2247.txt,260,303,ok
wikipedia/wikipedia_20260122_125739_3238.txt,4311,5205,ok
wikipedia/wikipedia_20260122_125739_2951.txt,248,288,ok
wikipedia/wikipedia_20260122_125739_29.txt,968,1385,ok
wikipedia/wikipedia_20260122_125739_619.txt,245,285,ok
wikipedia/wikipedia_20260122_125739_408.txt,3703,4432,ok
wikipedia/wikipedia_20260122_125739_1685.txt,407,476,ok
wikipedia/wikipedia_20260122_125739_889.txt,297,340,ok
wikipedia/wikipedia_20260122_125739_156.txt,4322,5210,ok
wikipedia/wikipedia_20260122_125739_1845.txt,3698,4435,ok
wikipedia/wikipedia_20260122_125739_239.txt,3536,4203,ok
wikipedia/wikipedia_20260122_125739_1292.txt,5358,5919,ok
wikipedia/wikipedia_20260122_125739_3087.txt,4009,4994,ok
wikipedia/wikipedia_20260122_125739_215.txt,1832,2081,ok
wikipedia/wikipedia_20260122_125739_1383.txt,7874,17378,ok
wikipedia/wikipedia_20260122_125739_254.txt,4754,5671,ok
wikipedia/wikipedia_20260122_125739_3324.txt,4735,5651,ok
wikipedia/wikipedia_20260122_125739_2337.txt,247,287,ok
wikipedia/wikipedia_20260122_125739_2005.txt,15799,18638,ok
wikipedia/wikipedia_20260122_125739_2087.txt,1594,1789,ok
wikipedia/wikipedia_20260122_125739_3015.txt,348,403,ok
wikipedia/wikipedia_20260122_125739_2781.txt,112526,122032,ok
wikipedia/wikipedia_20260122_125739_336.txt,207,236,ok
wikipedia/wikipedia_20260122_125739_1890.txt,1098,1280,ok
wikipedia/wikipedia_20260122_125739_2956.txt,417,485,ok
wikipedia/wikipedia_20260122_125739_10.txt,70,872,ok
wikipedia/wikipedia_20260122_125739_1368.txt,626,734,ok
wikipedia/wikipedia_20260122_125739_1578.txt,267,307,ok
wikipedia/wikipedia_20260122_125739_3321.txt,5067,5672,ok
wikipedia/wikipedia_20260122_125739_2092.txt,1142,1281,ok
wikipedia/wikipedia_20260122_125739_2276.txt,4326,5219,ok
wikipedia/wikipedia_20260122_125739_1825.txt,23160,24497,ok
wikipedia/wikipedia_20260122_125739_2694.txt,328,382,ok
wikipedia/wikipedia_20260122_125739_1219.txt,5798,6790,ok
wikipedia/wikipedia_20260122_125739_1044.txt,3146,3673,ok
wikipedia/wikipedia_20260122_125739_3380.txt,825,1203,ok
wikipedia/wikipedia_20260122_125739_630.txt,359,504,ok
wikipedia/wikipedia_20260122_125739_787.txt,263,302,ok
wikipedia/wikipedia_20260122_125739_324.txt,500,596,ok
wikipedia/wikipedia_20260122_125739_926.txt,1042,1241,ok
wikipedia/wikipedia_20260122_125739_1893.txt,1018,5184,ok
wikipedia/wikipedia_20260122_125739_1536.txt,346,400,ok
wikipedia/wikipedia_20260122_125739_3043.txt,391,457,ok
wikipedia/wikipedia_20260122_125739_2417.txt,2596,2946,ok
wikipedia/wikipedia_20260122_125739_184.txt,4737,5650,ok
wikipedia/wikipedia_20260122_125739_1085.txt,7948,12252,ok
wikipedia/wikipedia_20260122_125739_1320.txt,1790,2070,ok
wikipedia/wikipedia_20260122_125739_3055.txt,4310,5199,ok
wikipedia/wikipedia_20260122_125739_1315.txt,303,351,ok
wikipedia/wikipedia_20260122_125739_1790.txt,6258,6996,ok
wikipedia/wikipedia_20260122_125739_435.txt,686,1139,ok
wikipedia/wikipedia_20260122_125739_2743.txt,1080,3013,ok
wikipedia/wikipedia_20260122_125739_2626.txt,201,230,ok
wikipedia/wikipedia_20260122_125739_3013.txt,336,388,ok
wikipedia/wikipedia_20260122_125739_1618.txt,280,376,ok
wikipedia/wikipedia_20260122_125739_2722.txt,312,353,ok
wikipedia/wikipedia_20260122_125739_1387.txt,199,228,ok
wikipedia/wikipedia_20260122_125739_819.txt,1501,1641,ok
wikipedia/wikipedia_20260122_125739_809.txt,4556,5396,ok
wikipedia/wikipedia_20260122_125739_1606.txt,1759,1937,ok
wikipedia/wikipedia_20260122_125739_751.txt,1890,2272,ok
wikipedia/wikipedia_20260122_125739_503.txt,825,2611,ok
wikipedia/wikipedia_20260122_125739_3436.txt,322,367,ok
wikipedia/wikipedia_20260122_125739_229.txt,355,409,ok
wikipedia/wikipedia_20260122_125739_1389.txt,1464,1741,ok
wikipedia/wikipedia_20260122_125739_1037.txt,241,301,ok
wikipedia/wikipedia_20260122_125739_1869.txt,1003,1244,ok
wikipedia/wikipedia_20260122_125739_776.txt,330,381,ok
wikipedia/wikipedia_20260122_125739_2007.txt,3315,3802,ok
wikipedia/wikipedia_20260122_125739_82.txt,3057,3593,ok
wikipedia/wikipedia_20260122_125739_1580.txt,834,930,ok
wikipedia/wikipedia_20260122_125739_563.txt,3824,4560,ok
wikipedia/wikipedia_20260122_125739_3487.txt,326,380,ok
wikipedia/wikipedia_20260122_125739_849.txt,2417,8624,ok
wikipedia/wikipedia_20260122_125739_2727.txt,2771,3085,ok
wikipedia/wikipedia_20260122_125739_272.txt,3302,3743,ok
wikipedia/wikipedia_20260122_125739_3364.txt,3704,4432,ok
wikipedia/wikipedia_20260122_125739_485.txt,1921,2127,ok
wikipedia/wikipedia_20260122_125739_950.txt,4786,5427,ok
wikipedia/wikipedia_20260122_125739_2050.txt,204,233,ok
wikipedia/wikipedia_20260122_125739_3133.txt,9234,10993,ok
wikipedia/wikipedia_20260122_125739_103.txt,882,1389,ok
wikipedia/wikipedia_20260122_125739_952.txt,315,359,ok
wikipedia/wikipedia_20260122_125739_244.txt,5303,6173,ok
wikipedia/wikipedia_20260122_125739_978.txt,23836,25596,ok
wikipedia/wikipedia_20260122_125739_160.txt,4744,5660,ok
wikipedia/wikipedia_20260122_125739_494.txt,5207,5547,ok
wikipedia/wikipedia_20260122_125739_1762.txt,3257,4714,ok
wikipedia/wikipedia_20260122_125739_748.txt,2184,2507,ok
wikipedia/wikipedia_20260122_125739_917.txt,968,1866,ok
wikipedia/wikipedia_20260122_125739_959.txt,4308,5198,ok
wikipedia/wikipedia_20260122_125739_3345.txt,13287,17215,ok
wikipedia/wikipedia_20260122_125739_2006.txt,1135,1768,ok
wikipedia/wikipedia_20260122_125739_230.txt,2962,3308,ok
wikipedia/wikipedia_20260122_125739_825.txt,8951,10733,ok
wikipedia/wikipedia_20260122_125739_2873.txt,955,1184,ok
wikipedia/wikipedia_20260122_125739_2525.txt,3324,3591,ok
wikipedia/wikipedia_20260122_125739_1597.txt,365,413,ok
wikipedia/wikipedia_20260122_125739_2278.txt,21730,30227,ok
wikipedia/wikipedia_20260122_125739_2292.txt,3842,4578,ok
wikipedia/wikipedia_20260122_125739_2296.txt,195,224,ok
wikipedia/wikipedia_20260122_125739_1954.txt,1911,2122,ok
wikipedia/wikipedia_20260122_125739_2101.txt,341,1065,ok
wikipedia/wikipedia_20260122_125739_251.txt,1303,1467,ok
wikipedia/wikipedia_20260122_125739_1783.txt,178,215,ok
wikipedia/wikipedia_20260122_125739_2044.txt,2147,2527,ok
wikipedia/wikipedia_20260122_125739_83.txt,4316,5206,ok
wikipedia/wikipedia_20260122_125739_2825.txt,6644,7168,ok
wikipedia/wikipedia_20260122_125739_2054.txt,2271,2602,ok
wikipedia/wikipedia_20260122_125739_2059.txt,2139,2453,ok
wikipedia/wikipedia_20260122_125739_904.txt,331,382,ok
wikipedia/wikipedia_20260122_125739_3218.txt,329,381,ok
wikipedia/wikipedia_20260122_125739_388.txt,199,232,ok
wikipedia/wikipedia_20260122_125739_3109.txt,4330,5223,ok
wikipedia/wikipedia_20260122_125739_1062.txt,4313,5200,ok
wikipedia/wikipedia_20260122_125739_762.txt,333,385,ok
wikipedia/wikipedia_20260122_125739_602.txt,935,1357,ok
wikipedia/wikipedia_20260122_125739_2024.txt,1283,1328,ok
wikipedia/wikipedia_20260122_125739_1451.txt,387,449,ok
wikipedia/wikipedia_20260122_125739_789.txt,334,381,ok
wikipedia/wikipedia_20260122_125739_2958.txt,140,170,ok
wikipedia/wikipedia_20260122_125739_3177.txt,355,412,ok
wikipedia/wikipedia_20260122_125739_1928.txt,1304,1561,ok
wikipedia/wikipedia_20260122_125739_994.txt,24933,28602,ok
wikipedia/wikipedia_20260122_125739_2698.txt,366,425,ok
wikipedia/wikipedia_20260122_125739_2833.txt,430,499,ok
wikipedia/wikipedia_20260122_125739_3090.txt,2312,2447,ok
wikipedia/wikipedia_20260122_125739_3066.txt,4162,4563,ok
wikipedia/wikipedia_20260122_125739_2579.txt,272,312,ok
wikipedia/wikipedia_20260122_125739_2647.txt,4113,4917,ok
wikipedia/wikipedia_20260122_125739_888.txt,2604,2817,ok
wikipedia/wikipedia_20260122_125739_3072.txt,4980,8212,ok
wikipedia/wikipedia_20260122_125739_337.txt,326,374,ok
wikipedia/wikipedia_20260122_125739_2123.txt,4739,5652,ok
wikipedia/wikipedia_20260122_125739_9.txt,5895,12657,ok
wikipedia/wikipedia_20260122_125739_2117.txt,2930,3443,ok
wikipedia/wikipedia_20260122_125739_1700.txt,259,299,ok
wikipedia/wikipedia_20260122_125739_2441.txt,368,428,ok
wikipedia/wikipedia_20260122_125739_1872.txt,4842,5203,ok
wikipedia/wikipedia_20260122_125739_1764.txt,6333,7321,ok
wikipedia/wikipedia_20260122_125739_1894.txt,923,5068,ok
wikipedia/wikipedia_20260122_125739_1877.txt,5067,5991,ok
wikipedia/wikipedia_20260122_125739_1919.txt,4000,4543,ok
wikipedia/wikipedia_20260122_125739_458.txt,349,406,ok
wikipedia/wikipedia_20260122_125739_219.txt,304,351,ok
wikipedia/wikipedia_20260122_125739_2041.txt,1696,1930,ok
wikipedia/wikipedia_20260122_125739_376.txt,372,432,ok
wikipedia/wikipedia_20260122_125739_600.txt,4154,4655,ok
wikipedia/wikipedia_20260122_125739_2706.txt,339,396,ok
wikipedia/wikipedia_20260122_125739_2457.txt,1122,1227,ok
wikipedia/wikipedia_20260122_125739_1878.txt,6354,7380,ok
wikipedia/wikipedia_20260122_125739_3394.txt,301,342,ok
wikipedia/wikipedia_20260122_125739_418.txt,1979,2201,ok
wikipedia/wikipedia_20260122_125739_3077.txt,13180,15448,ok
wikipedia/wikipedia_20260122_125739_755.txt,5114,5559,ok
wikipedia/wikipedia_20260122_125739_2333.txt,3679,4407,ok
wikipedia/wikipedia_20260122_125739_2493.txt,8629,9902,ok
wikipedia/wikipedia_20260122_125739_3281.txt,588,678,ok
wikipedia/wikipedia_20260122_125739_2461.txt,2941,3227,ok
wikipedia/wikipedia_20260122_125739_1230.txt,387,448,ok
wikipedia/wikipedia_20260122_125739_1557.txt,315,357,ok
wikipedia/wikipedia_20260122_125739_2313.txt,4733,5462,ok
wikipedia/wikipedia_20260122_125739_910.txt,4299,5185,ok
wikipedia/wikipedia_20260122_125739_2562.txt,4310,5198,ok
wikipedia/wikipedia_20260122_125739_1367.txt,1652,1923,ok
wikipedia/wikipedia_20260122_125739_3050.txt,656,781,ok
wikipedia/wikipedia_20260122_125739_616.txt,148,188,ok
wikipedia/wikipedia_20260122_125739_1945.txt,4300,5189,ok
wikipedia/wikipedia_20260122_125739_2074.txt,3521,4183,ok
wikipedia/wikipedia_20260122_125739_2913.txt,996,5441,ok
wikipedia/wikipedia_20260122_125739_2779.txt,7527,8154,ok
wikipedia/wikipedia_20260122_125739_2033.txt,2841,3148,ok
wikipedia/wikipedia_20260122_125739_1583.txt,5478,5749,ok
wikipedia/wikipedia_20260122_125739_1140.txt,260,304,ok
wikipedia/wikipedia_20260122_125739_2263.txt,5912,6093,ok
wikipedia/wikipedia_20260122_125739_1173.txt,1921,5107,ok
wikipedia/wikipedia_20260122_125739_168.txt,3855,4598,ok
wikipedia/wikipedia_20260122_125739_1204.txt,397,482,ok
wikipedia/wikipedia_20260122_125739_814.txt,6683,7274,ok
wikipedia/wikipedia_20260122_125739_2094.txt,102,125,ok
wikipedia/wikipedia_20260122_125739_372.txt,447,514,ok
