file,cluster_count,raw_text_length,nga_to_mon_nga_replacements,mon_half_stop_removed,mon_full_stop_removed,status
wikipedia/wikipedia_20260122_125739_135.txt,2145,5654,356,0,0,ok
wikipedia/wikipedia_20260122_125739_112.txt,184,422,14,0,0,ok
wikipedia/wikipedia_20260122_125739_3116.txt,1764,4563,301,0,0,ok
wikipedia/wikipedia_20260122_125739_3432.txt,821,2020,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2763.txt,2760,6856,4,0,0,ok
wikipedia/wikipedia_20260122_125739_2818.txt,98,212,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1290.txt,123,296,7,0,0,ok
wikipedia/wikipedia_20260122_125739_339.txt,142,347,11,0,0,ok
wikipedia/wikipedia_20260122_125739_1589.txt,7749,18649,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2652.txt,1688,4395,335,0,0,ok
wikipedia/wikipedia_20260122_125739_1744.txt,131,308,7,0,0,ok
wikipedia/wikipedia_20260122_125739_1426.txt,129,316,8,0,0,ok
wikipedia/wikipedia_20260122_125739_785.txt,143,362,10,0,0,ok
wikipedia/wikipedia_20260122_125739_3310.txt,1996,5212,375,0,0,ok
wikipedia/wikipedia_20260122_125739_2098.txt,223,477,3,0,0,ok
wikipedia/wikipedia_20260122_125739_1392.txt,3241,7929,224,0,0,ok
wikipedia/wikipedia_20260122_125739_629.txt,382,967,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3388.txt,5064,12171,413,0,0,ok
wikipedia/wikipedia_20260122_125739_371.txt,138,330,6,0,0,ok
wikipedia/wikipedia_20260122_125739_162.txt,132,317,6,0,0,ok
wikipedia/wikipedia_20260122_125739_3498.txt,73,169,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2947.txt,239,534,15,0,0,ok
wikipedia/wikipedia_20260122_125739_2064.txt,777,1762,60,0,0,ok
wikipedia/wikipedia_20260122_125739_2704.txt,91,222,9,0,0,ok
wikipedia/wikipedia_20260122_125739_187.txt,136,326,10,0,0,ok
wikipedia/wikipedia_20260122_125739_390.txt,1589,3887,140,0,0,ok
wikipedia/wikipedia_20260122_125739_208.txt,1694,4417,335,0,0,ok
wikipedia/wikipedia_20260122_125739_2967.txt,135,321,7,0,0,ok
wikipedia/wikipedia_20260122_125739_2857.txt,1366,3208,1,0,0,ok
wikipedia/wikipedia_20260122_125739_411.txt,144,340,10,0,0,ok
wikipedia/wikipedia_20260122_125739_51.txt,1521,3838,111,0,0,ok
wikipedia/wikipedia_20260122_125739_3027.txt,167,393,11,0,0,ok
wikipedia/wikipedia_20260122_125739_341.txt,134,317,11,0,0,ok
wikipedia/wikipedia_20260122_125739_391.txt,1626,4235,320,0,0,ok
wikipedia/wikipedia_20260122_125739_338.txt,2100,5072,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1972.txt,134,362,3,0,0,ok
wikipedia/wikipedia_20260122_125739_3049.txt,137,356,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1838.txt,42,80,5,0,0,ok
wikipedia/wikipedia_20260122_125739_1797.txt,2361,6142,360,0,0,ok
wikipedia/wikipedia_20260122_125739_2237.txt,147,361,12,0,0,ok
wikipedia/wikipedia_20260122_125739_898.txt,1993,5199,372,0,0,ok
wikipedia/wikipedia_20260122_125739_479.txt,33,87,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3208.txt,3688,12664,177,0,0,ok
wikipedia/wikipedia_20260122_125739_2398.txt,684,2408,51,0,0,ok
wikipedia/wikipedia_20260122_125739_707.txt,447,1813,24,0,0,ok
wikipedia/wikipedia_20260122_125739_1445.txt,233,526,14,0,0,ok
wikipedia/wikipedia_20260122_125739_699.txt,78,601,2,0,0,ok
wikipedia/wikipedia_20260122_125739_902.txt,174,403,10,0,0,ok
wikipedia/wikipedia_20260122_125739_1520.txt,203,457,11,0,0,ok
wikipedia/wikipedia_20260122_125739_1849.txt,818,1996,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1810.txt,134,319,8,0,0,ok
wikipedia/wikipedia_20260122_125739_1748.txt,93,224,5,0,0,ok
wikipedia/wikipedia_20260122_125739_2764.txt,2399,6516,120,0,0,ok
wikipedia/wikipedia_20260122_125739_203.txt,1769,4582,297,0,0,ok
wikipedia/wikipedia_20260122_125739_2472.txt,139,329,8,0,0,ok
wikipedia/wikipedia_20260122_125739_1313.txt,90,221,5,0,0,ok
wikipedia/wikipedia_20260122_125739_2670.txt,1710,4454,338,0,0,ok
wikipedia/wikipedia_20260122_125739_2664.txt,140,333,9,0,0,ok
wikipedia/wikipedia_20260122_125739_2696.txt,1762,4570,297,0,0,ok
wikipedia/wikipedia_20260122_125739_1757.txt,184,418,11,0,0,ok
wikipedia/wikipedia_20260122_125739_3231.txt,1989,5182,370,0,0,ok
wikipedia/wikipedia_20260122_125739_375.txt,171,397,10,0,0,ok
wikipedia/wikipedia_20260122_125739_2220.txt,123,287,13,0,0,ok
wikipedia/wikipedia_20260122_125739_119.txt,2145,5656,356,0,0,ok
wikipedia/wikipedia_20260122_125739_1464.txt,3914,9588,258,0,0,ok
wikipedia/wikipedia_20260122_125739_1357.txt,126,307,6,0,0,ok
wikipedia/wikipedia_20260122_125739_2500.txt,568,3315,52,0,0,ok
wikipedia/wikipedia_20260122_125739_1175.txt,6514,16769,343,0,0,ok
wikipedia/wikipedia_20260122_125739_1448.txt,64,996,6,0,0,ok
wikipedia/wikipedia_20260122_125739_1154.txt,195,447,13,0,0,ok
wikipedia/wikipedia_20260122_125739_3353.txt,3865,10875,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2273.txt,90,225,4,0,0,ok
wikipedia/wikipedia_20260122_125739_900.txt,1691,4404,335,0,0,ok
wikipedia/wikipedia_20260122_125739_283.txt,980,2512,73,0,0,ok
wikipedia/wikipedia_20260122_125739_1535.txt,4065,9768,253,0,0,ok
wikipedia/wikipedia_20260122_125739_1761.txt,198,447,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2952.txt,211,471,11,0,0,ok
wikipedia/wikipedia_20260122_125739_1134.txt,95,232,6,0,0,ok
wikipedia/wikipedia_20260122_125739_3265.txt,179,550,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1716.txt,5338,12559,2,0,0,ok
wikipedia/wikipedia_20260122_125739_3158.txt,2526,6051,171,0,0,ok
wikipedia/wikipedia_20260122_125739_645.txt,2399,5985,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1483.txt,140,329,10,0,0,ok
wikipedia/wikipedia_20260122_125739_2153.txt,4146,10309,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1879.txt,1918,5011,360,0,0,ok
wikipedia/wikipedia_20260122_125739_2931.txt,163,385,12,0,0,ok
wikipedia/wikipedia_20260122_125739_876.txt,101,253,7,0,0,ok
wikipedia/wikipedia_20260122_125739_1624.txt,378,933,1,0,0,ok
wikipedia/wikipedia_20260122_125739_750.txt,6378,15086,113,0,0,ok
wikipedia/wikipedia_20260122_125739_737.txt,1422,3390,80,0,0,ok
wikipedia/wikipedia_20260122_125739_1183.txt,2565,6534,1,0,0,ok
wikipedia/wikipedia_20260122_125739_248.txt,4935,11713,379,0,0,ok
wikipedia/wikipedia_20260122_125739_1861.txt,1704,4436,345,0,0,ok
wikipedia/wikipedia_20260122_125739_1959.txt,438,1145,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2149.txt,2142,5651,358,0,0,ok
wikipedia/wikipedia_20260122_125739_2909.txt,229,559,11,0,0,ok
wikipedia/wikipedia_20260122_125739_2599.txt,2823,7060,463,0,0,ok
wikipedia/wikipedia_20260122_125739_1668.txt,170,387,10,0,0,ok
wikipedia/wikipedia_20260122_125739_820.txt,635,1666,1,0,0,ok
wikipedia/wikipedia_20260122_125739_730.txt,624,1494,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3074.txt,2667,6614,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1609.txt,3748,8954,285,0,0,ok
wikipedia/wikipedia_20260122_125739_2163.txt,126,308,7,0,0,ok
wikipedia/wikipedia_20260122_125739_3086.txt,3562,14587,134,0,0,ok
wikipedia/wikipedia_20260122_125739_2954.txt,141,339,9,0,0,ok
wikipedia/wikipedia_20260122_125739_1111.txt,140,347,13,0,0,ok
wikipedia/wikipedia_20260122_125739_3195.txt,1074,2731,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3157.txt,674,1609,3,0,0,ok
wikipedia/wikipedia_20260122_125739_1363.txt,4529,10973,1,0,0,ok
wikipedia/wikipedia_20260122_125739_412.txt,1696,4428,339,0,0,ok
wikipedia/wikipedia_20260122_125739_3264.txt,930,2360,20,0,0,ok
wikipedia/wikipedia_20260122_125739_2893.txt,5567,13895,2,0,0,ok
wikipedia/wikipedia_20260122_125739_922.txt,159,367,10,0,0,ok
wikipedia/wikipedia_20260122_125739_879.txt,225,498,13,0,0,ok
wikipedia/wikipedia_20260122_125739_1031.txt,148,349,9,0,0,ok
wikipedia/wikipedia_20260122_125739_1530.txt,137,324,6,0,0,ok
wikipedia/wikipedia_20260122_125739_1602.txt,145,332,11,0,0,ok
wikipedia/wikipedia_20260122_125739_1196.txt,6126,14907,428,0,0,ok
wikipedia/wikipedia_20260122_125739_2990.txt,139,342,13,0,0,ok
wikipedia/wikipedia_20260122_125739_1393.txt,992,2332,66,0,0,ok
wikipedia/wikipedia_20260122_125739_2267.txt,978,2711,86,0,0,ok
wikipedia/wikipedia_20260122_125739_3444.txt,2080,4913,186,0,0,ok
wikipedia/wikipedia_20260122_125739_3047.txt,254,617,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1743.txt,163,379,10,0,0,ok
wikipedia/wikipedia_20260122_125739_3405.txt,6679,16889,511,0,0,ok
wikipedia/wikipedia_20260122_125739_2239.txt,6332,14962,394,0,0,ok
wikipedia/wikipedia_20260122_125739_3225.txt,171,402,10,0,0,ok
wikipedia/wikipedia_20260122_125739_2514.txt,1030,2634,11,0,0,ok
wikipedia/wikipedia_20260122_125739_1274.txt,91,1084,4,0,0,ok
wikipedia/wikipedia_20260122_125739_1967.txt,3574,9886,14,0,0,ok
wikipedia/wikipedia_20260122_125739_2105.txt,94,229,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1644.txt,228,599,3,0,0,ok
wikipedia/wikipedia_20260122_125739_2089.txt,155,397,1,0,0,ok
wikipedia/wikipedia_20260122_125739_148.txt,2139,5643,356,0,0,ok
wikipedia/wikipedia_20260122_125739_3156.txt,1870,4353,2,0,0,ok
wikipedia/wikipedia_20260122_125739_321.txt,214,600,1,0,0,ok
wikipedia/wikipedia_20260122_125739_290.txt,2271,5900,360,0,0,ok
wikipedia/wikipedia_20260122_125739_1238.txt,163,387,10,0,0,ok
wikipedia/wikipedia_20260122_125739_235.txt,3251,8582,234,0,0,ok
wikipedia/wikipedia_20260122_125739_1639.txt,1211,3312,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3397.txt,3755,25029,335,0,0,ok
wikipedia/wikipedia_20260122_125739_1692.txt,1906,4733,1,0,0,ok
wikipedia/wikipedia_20260122_125739_300.txt,215,601,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2473.txt,703,2235,40,0,0,ok
wikipedia/wikipedia_20260122_125739_1598.txt,166,386,11,0,0,ok
wikipedia/wikipedia_20260122_125739_805.txt,117,284,5,0,0,ok
wikipedia/wikipedia_20260122_125739_774.txt,7983,21089,491,0,0,ok
wikipedia/wikipedia_20260122_125739_1958.txt,305,767,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1729.txt,2461,6204,2,0,0,ok
wikipedia/wikipedia_20260122_125739_3459.txt,5589,15098,316,0,0,ok
wikipedia/wikipedia_20260122_125739_301.txt,215,607,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2225.txt,21736,54087,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3387.txt,4817,11300,6,0,0,ok
wikipedia/wikipedia_20260122_125739_504.txt,2003,5241,373,0,0,ok
wikipedia/wikipedia_20260122_125739_2566.txt,598,1492,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1409.txt,1930,4928,100,0,0,ok
wikipedia/wikipedia_20260122_125739_2421.txt,1138,2719,14,0,0,ok
wikipedia/wikipedia_20260122_125739_2812.txt,127,305,7,0,0,ok
wikipedia/wikipedia_20260122_125739_474.txt,1761,4573,297,0,0,ok
wikipedia/wikipedia_20260122_125739_277.txt,187,437,12,0,0,ok
wikipedia/wikipedia_20260122_125739_606.txt,1994,5197,372,0,0,ok
wikipedia/wikipedia_20260122_125739_1617.txt,383,1102,21,0,0,ok
wikipedia/wikipedia_20260122_125739_2260.txt,2001,5237,370,0,0,ok
wikipedia/wikipedia_20260122_125739_3256.txt,97,230,8,0,0,ok
wikipedia/wikipedia_20260122_125739_3329.txt,1697,5594,93,0,0,ok
wikipedia/wikipedia_20260122_125739_3401.txt,161,375,10,0,0,ok
wikipedia/wikipedia_20260122_125739_1694.txt,245,566,21,0,0,ok
wikipedia/wikipedia_20260122_125739_887.txt,1694,4060,1,0,0,ok
wikipedia/wikipedia_20260122_125739_569.txt,821,2011,1,0,0,ok
wikipedia/wikipedia_20260122_125739_48.txt,155,362,11,0,0,ok
wikipedia/wikipedia_20260122_125739_637.txt,2088,6088,142,0,0,ok
wikipedia/wikipedia_20260122_125739_2829.txt,133,316,7,0,0,ok
wikipedia/wikipedia_20260122_125739_237.txt,411,1058,18,0,0,ok
wikipedia/wikipedia_20260122_125739_1239.txt,204,482,13,0,0,ok
wikipedia/wikipedia_20260122_125739_389.txt,170,401,14,0,0,ok
wikipedia/wikipedia_20260122_125739_3260.txt,139,327,10,0,0,ok
wikipedia/wikipedia_20260122_125739_198.txt,1685,4402,335,0,0,ok
wikipedia/wikipedia_20260122_125739_3080.txt,957,2356,1,0,0,ok
wikipedia/wikipedia_20260122_125739_222.txt,1656,34472,80,0,0,ok
wikipedia/wikipedia_20260122_125739_1642.txt,210,530,2,0,0,ok
wikipedia/wikipedia_20260122_125739_3166.txt,2141,5358,1,0,0,ok
wikipedia/wikipedia_20260122_125739_453.txt,178,420,10,0,0,ok
wikipedia/wikipedia_20260122_125739_1538.txt,129,308,7,0,0,ok
wikipedia/wikipedia_20260122_125739_266.txt,1996,5206,370,0,0,ok
wikipedia/wikipedia_20260122_125739_3454.txt,1932,4844,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1159.txt,115,281,7,0,0,ok
wikipedia/wikipedia_20260122_125739_2112.txt,1996,5204,372,0,0,ok
wikipedia/wikipedia_20260122_125739_877.txt,129,295,8,0,0,ok
wikipedia/wikipedia_20260122_125739_2309.txt,122,294,7,0,0,ok
wikipedia/wikipedia_20260122_125739_3248.txt,141,361,13,0,0,ok
wikipedia/wikipedia_20260122_125739_127.txt,1706,4369,326,0,0,ok
wikipedia/wikipedia_20260122_125739_2802.txt,2139,5653,361,0,0,ok
wikipedia/wikipedia_20260122_125739_2739.txt,124,297,7,0,0,ok
wikipedia/wikipedia_20260122_125739_369.txt,192,483,10,0,0,ok
wikipedia/wikipedia_20260122_125739_3073.txt,344,929,1,0,0,ok
wikipedia/wikipedia_20260122_125739_868.txt,1040,3287,90,0,0,ok
wikipedia/wikipedia_20260122_125739_642.txt,953,3126,61,0,0,ok
wikipedia/wikipedia_20260122_125739_2442.txt,100,240,5,0,0,ok
wikipedia/wikipedia_20260122_125739_137.txt,4586,11560,235,0,0,ok
wikipedia/wikipedia_20260122_125739_276.txt,96,233,8,0,0,ok
wikipedia/wikipedia_20260122_125739_2570.txt,919,2305,73,0,0,ok
wikipedia/wikipedia_20260122_125739_2158.txt,2565,6567,19,0,0,ok
wikipedia/wikipedia_20260122_125739_353.txt,2988,7767,452,0,0,ok
wikipedia/wikipedia_20260122_125739_2080.txt,1614,4187,320,0,0,ok
wikipedia/wikipedia_20260122_125739_397.txt,736,1739,1,0,0,ok
wikipedia/wikipedia_20260122_125739_211.txt,181,421,11,0,0,ok
wikipedia/wikipedia_20260122_125739_982.txt,93,227,7,0,0,ok
wikipedia/wikipedia_20260122_125739_54.txt,6223,16963,246,0,0,ok
wikipedia/wikipedia_20260122_125739_4.txt,2440,6086,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1498.txt,1395,3706,5,0,0,ok
wikipedia/wikipedia_20260122_125739_2377.txt,4018,9700,3,0,0,ok
wikipedia/wikipedia_20260122_125739_475.txt,1703,4427,327,0,0,ok
wikipedia/wikipedia_20260122_125739_2437.txt,2052,4896,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2096.txt,314,751,1,0,0,ok
wikipedia/wikipedia_20260122_125739_812.txt,764,1801,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1245.txt,173,407,12,0,0,ok
wikipedia/wikipedia_20260122_125739_2789.txt,611,3850,34,0,0,ok
wikipedia/wikipedia_20260122_125739_1079.txt,644,20137,2,0,0,ok
wikipedia/wikipedia_20260122_125739_1065.txt,549,1376,38,0,0,ok
wikipedia/wikipedia_20260122_125739_2892.txt,5714,13773,1,0,0,ok
wikipedia/wikipedia_20260122_125739_313.txt,217,602,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2901.txt,175,410,14,0,0,ok
wikipedia/wikipedia_20260122_125739_39.txt,1556,4321,170,0,0,ok
wikipedia/wikipedia_20260122_125739_117.txt,2150,5674,356,0,0,ok
wikipedia/wikipedia_20260122_125739_2665.txt,1991,5200,372,0,0,ok
wikipedia/wikipedia_20260122_125739_3466.txt,480,1926,35,0,0,ok
wikipedia/wikipedia_20260122_125739_1381.txt,2000,5214,375,0,0,ok
wikipedia/wikipedia_20260122_125739_1502.txt,3449,8839,163,0,0,ok
wikipedia/wikipedia_20260122_125739_3060.txt,14,4243,2,0,0,ok
wikipedia/wikipedia_20260122_125739_1203.txt,819,2282,58,0,0,ok
wikipedia/wikipedia_20260122_125739_3391.txt,2145,5652,361,0,0,ok
wikipedia/wikipedia_20260122_125739_947.txt,2585,6500,218,0,0,ok
wikipedia/wikipedia_20260122_125739_1866.txt,1692,4405,340,0,0,ok
wikipedia/wikipedia_20260122_125739_1697.txt,236,548,14,0,0,ok
wikipedia/wikipedia_20260122_125739_3044.txt,33432,80684,1,0,0,ok
wikipedia/wikipedia_20260122_125739_611.txt,1615,4181,320,0,0,ok
wikipedia/wikipedia_20260122_125739_1521.txt,123,289,7,0,0,ok
wikipedia/wikipedia_20260122_125739_1341.txt,93,225,9,0,0,ok
wikipedia/wikipedia_20260122_125739_2486.txt,767,2379,26,0,0,ok
wikipedia/wikipedia_20260122_125739_3045.txt,12548,30769,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2200.txt,218,495,13,0,0,ok
wikipedia/wikipedia_20260122_125739_2269.txt,2949,7264,178,0,0,ok
wikipedia/wikipedia_20260122_125739_1457.txt,1764,4577,297,0,0,ok
wikipedia/wikipedia_20260122_125739_128.txt,2141,5651,356,0,0,ok
wikipedia/wikipedia_20260122_125739_20.txt,8,110,1,0,0,ok
wikipedia/wikipedia_20260122_125739_559.txt,474,1890,31,0,0,ok
wikipedia/wikipedia_20260122_125739_221.txt,164,357,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2023.txt,1458,6712,84,0,0,ok
wikipedia/wikipedia_20260122_125739_1120.txt,485,1771,1,0,0,ok
wikipedia/wikipedia_20260122_125739_483.txt,117,283,5,0,0,ok
wikipedia/wikipedia_20260122_125739_3092.txt,312,1825,15,0,0,ok
wikipedia/wikipedia_20260122_125739_1543.txt,125,290,7,0,0,ok
wikipedia/wikipedia_20260122_125739_19.txt,8,540,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1859.txt,40121,96430,42,0,0,ok
wikipedia/wikipedia_20260122_125739_2723.txt,146,366,12,0,0,ok
wikipedia/wikipedia_20260122_125739_2770.txt,2422,6028,5,0,0,ok
wikipedia/wikipedia_20260122_125739_329.txt,2522,6461,410,0,0,ok
wikipedia/wikipedia_20260122_125739_3385.txt,410,1184,33,0,0,ok
wikipedia/wikipedia_20260122_125739_218.txt,9735,28260,667,0,0,ok
wikipedia/wikipedia_20260122_125739_2040.txt,2033,5474,135,0,0,ok
wikipedia/wikipedia_20260122_125739_2470.txt,1356,4650,90,0,0,ok
wikipedia/wikipedia_20260122_125739_304.txt,217,612,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3175.txt,457,1191,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1570.txt,356,902,13,0,0,ok
wikipedia/wikipedia_20260122_125739_214.txt,129,297,9,0,0,ok
wikipedia/wikipedia_20260122_125739_497.txt,213,700,12,0,0,ok
wikipedia/wikipedia_20260122_125739_3125.txt,2816,6910,228,0,0,ok
wikipedia/wikipedia_20260122_125739_1122.txt,344,918,15,0,0,ok
wikipedia/wikipedia_20260122_125739_1455.txt,201,469,15,0,0,ok
wikipedia/wikipedia_20260122_125739_1001.txt,259,608,18,0,0,ok
wikipedia/wikipedia_20260122_125739_1493.txt,183,459,11,0,0,ok
wikipedia/wikipedia_20260122_125739_2021.txt,159,379,12,0,0,ok
wikipedia/wikipedia_20260122_125739_1574.txt,172,408,9,0,0,ok
wikipedia/wikipedia_20260122_125739_733.txt,2389,5832,97,0,0,ok
wikipedia/wikipedia_20260122_125739_874.txt,2061,13054,122,0,0,ok
wikipedia/wikipedia_20260122_125739_2332.txt,227,526,23,0,0,ok
wikipedia/wikipedia_20260122_125739_1531.txt,168,392,9,0,0,ok
wikipedia/wikipedia_20260122_125739_1208.txt,1032,2633,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3102.txt,1999,5216,370,0,0,ok
wikipedia/wikipedia_20260122_125739_1750.txt,2161,5468,110,0,0,ok
wikipedia/wikipedia_20260122_125739_2605.txt,3930,12197,165,0,0,ok
wikipedia/wikipedia_20260122_125739_2800.txt,80,188,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2020.txt,168,397,14,0,0,ok
wikipedia/wikipedia_20260122_125739_626.txt,2301,6091,140,0,0,ok
wikipedia/wikipedia_20260122_125739_2788.txt,438,1400,28,0,0,ok
wikipedia/wikipedia_20260122_125739_343.txt,94,231,4,0,0,ok
wikipedia/wikipedia_20260122_125739_946.txt,1406,3350,81,0,0,ok
wikipedia/wikipedia_20260122_125739_1264.txt,1079,2644,1,0,0,ok
wikipedia/wikipedia_20260122_125739_618.txt,1318,3176,125,0,0,ok
wikipedia/wikipedia_20260122_125739_2563.txt,175,415,10,0,0,ok
wikipedia/wikipedia_20260122_125739_2022.txt,5592,17116,439,0,0,ok
wikipedia/wikipedia_20260122_125739_1799.txt,1920,5013,360,0,0,ok
wikipedia/wikipedia_20260122_125739_2600.txt,2340,6193,115,0,0,ok
wikipedia/wikipedia_20260122_125739_2992.txt,73,225,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3349.txt,3093,19589,157,0,0,ok
wikipedia/wikipedia_20260122_125739_2368.txt,114,288,1,0,0,ok
wikipedia/wikipedia_20260122_125739_671.txt,282,671,1,0,0,ok
wikipedia/wikipedia_20260122_125739_975.txt,1808,4452,161,0,0,ok
wikipedia/wikipedia_20260122_125739_2561.txt,93,236,5,0,0,ok
wikipedia/wikipedia_20260122_125739_2047.txt,1992,5195,373,0,0,ok
wikipedia/wikipedia_20260122_125739_457.txt,1991,5200,372,0,0,ok
wikipedia/wikipedia_20260122_125739_1115.txt,262,605,16,0,0,ok
wikipedia/wikipedia_20260122_125739_2955.txt,242,582,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1430.txt,2007,5234,370,0,0,ok
wikipedia/wikipedia_20260122_125739_2908.txt,1991,5197,374,0,0,ok
wikipedia/wikipedia_20260122_125739_3153.txt,13,53,1,0,0,ok
wikipedia/wikipedia_20260122_125739_576.txt,36,97,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1711.txt,19496,49151,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3439.txt,538,1977,38,0,0,ok
wikipedia/wikipedia_20260122_125739_848.txt,41,99,2,0,0,ok
wikipedia/wikipedia_20260122_125739_1105.txt,349,1004,32,0,0,ok
wikipedia/wikipedia_20260122_125739_448.txt,1763,4574,297,0,0,ok
wikipedia/wikipedia_20260122_125739_1257.txt,160,384,9,0,0,ok
wikipedia/wikipedia_20260122_125739_936.txt,162,383,13,0,0,ok
wikipedia/wikipedia_20260122_125739_401.txt,1758,4592,343,0,0,ok
wikipedia/wikipedia_20260122_125739_2862.txt,448,1082,1,0,0,ok
wikipedia/wikipedia_20260122_125739_464.txt,3019,7816,374,0,0,ok
wikipedia/wikipedia_20260122_125739_2612.txt,93,223,7,0,0,ok
wikipedia/wikipedia_20260122_125739_2125.txt,885,2608,7,0,0,ok
wikipedia/wikipedia_20260122_125739_1927.txt,121,283,5,0,0,ok
wikipedia/wikipedia_20260122_125739_2374.txt,4310,13419,268,0,0,ok
wikipedia/wikipedia_20260122_125739_1454.txt,159,373,13,0,0,ok
wikipedia/wikipedia_20260122_125739_164.txt,1017,2502,1,0,0,ok
wikipedia/wikipedia_20260122_125739_502.txt,207,572,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3115.txt,1762,4579,296,0,0,ok
wikipedia/wikipedia_20260122_125739_1921.txt,2915,7003,272,0,0,ok
wikipedia/wikipedia_20260122_125739_1038.txt,600,1492,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3213.txt,134,326,8,0,0,ok
wikipedia/wikipedia_20260122_125739_1679.txt,51,108,1,0,0,ok
wikipedia/wikipedia_20260122_125739_561.txt,276,874,18,0,0,ok
wikipedia/wikipedia_20260122_125739_2771.txt,4036,9726,1,0,0,ok
wikipedia/wikipedia_20260122_125739_945.txt,754,25046,41,0,0,ok
wikipedia/wikipedia_20260122_125739_3128.txt,2149,5205,39,0,0,ok
wikipedia/wikipedia_20260122_125739_351.txt,137,330,6,0,0,ok
wikipedia/wikipedia_20260122_125739_2742.txt,4856,12370,7,0,0,ok
wikipedia/wikipedia_20260122_125739_718.txt,4046,9970,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1351.txt,4078,96252,225,0,0,ok
wikipedia/wikipedia_20260122_125739_3199.txt,685,2428,45,0,0,ok
